timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Oct 29 00:02:47,200,000,0.517,0.811,0.811,1.105,32418,12632.000,2.566,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 00:12:54,200,000,1.516,1.820,1.820,2.144,32418,9673.000,3.351,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 00:23:01,200,000,1.527,1.831,1.831,2.130,32418,8952.000,3.621,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 00:33:06,200,000,1.518,1.818,1.818,2.117,32418,8954.000,3.620,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 00:43:13,200,000,1.514,1.817,1.817,2.116,32418,9013.000,3.597,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 00:53:20,200,000,1.513,1.808,1.808,2.146,32418,8945.000,3.624,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 01:03:27,200,000,0.515,0.825,0.825,1.136,32418,12060.000,2.688,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 01:13:34,200,000,1.523,1.820,1.820,2.130,32418,9761.000,3.321,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 01:23:40,200,000,1.517,1.822,1.823,2.129,32418,8171.000,3.967,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 01:33:47,200,000,0.509,0.817,0.817,1.153,32418,12053.000,2.689,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 01:43:52,200,000,1.521,1.821,1.821,2.120,32418,8275.000,3.917,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 01:53:59,200,000,0.510,0.818,0.818,1.164,32418,10741.000,3.018,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 02:04:07,200,000,1.517,1.812,1.812,2.110,32418,9828.000,3.298,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 02:14:13,200,000,1.515,1.820,1.820,2.143,32418,9689.000,3.346,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 02:24:21,200,000,1.517,1.816,1.816,2.115,32418,8977.000,3.611,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 02:34:29,200,000,1.519,1.814,1.814,2.136,32418,8965.000,3.616,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 02:44:36,200,000,1.519,1.821,1.821,2.128,32418,8896.000,3.644,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 02:54:44,200,000,0.510,0.807,0.807,1.144,32418,11100.000,2.920,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 03:04:50,200,000,0.254,0.555,0.561,0.863,32418,12126.000,2.673,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 03:14:56,200,000,1.514,1.813,1.813,2.141,32418,8942.000,3.625,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 03:25:04,200,000,1.513,1.808,1.808,2.105,32418,9050.000,3.582,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 03:35:11,200,000,0.517,0.815,0.815,1.153,32418,12237.000,2.649,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Oct 29 03:45:17,200,000,1.517,1.814,1.814,2.111,32418,9027.000,3.591,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
